datetime,unixtime,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,CLUSTER NUMBER,LAT,LON
2023-09-10 00:00:00,1694304000,2023,9,10,0,2308,1,38.590631260910364,150.97714884534224
2023-09-10 06:00:00,1694325600,2023,9,10,6,2308,1,39.6559375252808,152.24905985169778
2023-09-10 12:00:00,1694347200,2023,9,10,12,2308,1,40.27305165673399,153.1729879790435
2023-09-10 18:00:00,1694368800,2023,9,10,18,2308,1,41.16049750242186,154.5799578007018
2023-09-11 00:00:00,1694390400,2023,9,11,0,2308,1,42.02333396672763,155.82153156430013
2023-09-11 06:00:00,1694412000,2023,9,11,6,2308,1,42.62640971838734,157.1495930554389
2023-09-11 12:00:00,1694433600,2023,9,11,12,2308,1,42.94587473375204,158.17052240476752
2023-09-11 18:00:00,1694455200,2023,9,11,18,2308,1,43.45209280591109,159.77290701653277
2023-09-12 00:00:00,1694476800,2023,9,12,0,2308,1,43.969247967313315,161.39286182924093
2023-09-12 06:00:00,1694498400,2023,9,12,6,2308,1,44.43164743004116,163.08334733682793
2023-09-12 12:00:00,1694520000,2023,9,12,12,2308,1,44.78270044117826,164.18162808302785
2023-09-12 18:00:00,1694541600,2023,9,12,18,2308,1,45.2070350373767,165.65412264689948
2023-09-13 00:00:00,1694563200,2023,9,13,0,2308,1,45.48410876733133,167.27099088459556
2023-09-13 06:00:00,1694584800,2023,9,13,6,2308,1,45.78978676164355,168.9153005326912
2023-09-13 12:00:00,1694606400,2023,9,13,12,2308,1,45.956642804763874,169.98830610714197
2023-09-13 18:00:00,1694628000,2023,9,13,18,2308,1,46.26026578155366,171.58854775835582
2023-09-14 00:00:00,1694649600,2023,9,14,0,2308,1,46.677907210938706,173.17987969362298
2023-09-14 06:00:00,1694671200,2023,9,14,6,2308,1,47.00000000000001,174.93333333333337
2023-09-19 00:00:00,1695081600,2023,9,19,0,2309,2,15.494230769230768,138.95384615384617
2023-09-19 06:00:00,1695103200,2023,9,19,6,2309,2,15.803755059686498,138.5024320922823
2023-09-19 12:00:00,1695124800,2023,9,19,12,2309,2,16.230606847082694,137.7197868201715
2023-09-19 18:00:00,1695146400,2023,9,19,18,2309,2,16.632993561320145,136.96878578281033
2023-09-20 00:00:00,1695168000,2023,9,20,0,2309,2,16.937309634211175,136.45120417633214
2023-09-20 06:00:00,1695189600,2023,9,20,6,2309,2,17.464101032351707,135.6231603258632
2023-09-20 12:00:00,1695211200,2023,9,20,12,2309,2,18.084351657737095,134.86161490315553
2023-09-20 18:00:00,1695232800,2023,9,20,18,2309,2,18.48021933570572,134.33456629971886
2023-09-21 00:00:00,1695254400,2023,9,21,0,2309,2,19.085663240123083,133.55203178303557
2023-09-21 06:00:00,1695276000,2023,9,21,6,2309,2,19.644039027569786,132.72525879472522
2023-09-21 12:00:00,1695297600,2023,9,21,12,2309,2,20.059387073530807,132.1851729732773
2023-09-21 18:00:00,1695319200,2023,9,21,18,2309,2,20.66979222913395,131.37226062181253
2023-09-22 00:00:00,1695340800,2023,9,22,0,2309,2,21.2954135641258,130.514366129767
2023-09-22 06:00:00,1695362400,2023,9,22,6,2309,2,21.734174462896526,129.96457472063173
2023-09-22 12:00:00,1695384000,2023,9,22,12,2309,2,22.423394314357495,129.1600118519858
2023-09-22 18:00:00,1695405600,2023,9,22,18,2309,2,23.131946342475814,128.41711437819106
2023-09-23 00:00:00,1695427200,2023,9,23,0,2309,2,23.656640071573598,127.98679108192363
2023-09-23 06:00:00,1695448800,2023,9,23,6,2309,2,24.492194422725024,127.40866830827447
2023-09-23 12:00:00,1695470400,2023,9,23,12,2309,2,25.37851821627015,126.93640835261814
2023-09-23 18:00:00,1695492000,2023,9,23,18,2309,2,25.978185506159928,126.69242954768919
2023-09-24 00:00:00,1695513600,2023,9,24,0,2309,2,26.885073624001695,126.4015542543625
2023-09-24 06:00:00,1695535200,2023,9,24,6,2309,2,27.791030656014073,126.28074219292557
2023-09-24 12:00:00,1695556800,2023,9,24,12,2309,2,28.376482960561717,126.2648642753387
2023-09-24 18:00:00,1695578400,2023,9,24,18,2309,2,29.196769679871593,126.28172257201203
2023-09-25 00:00:00,1695600000,2023,9,25,0,2309,2,30.02860767159151,126.39891346215417
2023-09-25 06:00:00,1695621600,2023,9,25,6,2309,2,30.63572841805507,126.43971162802373
2023-09-25 12:00:00,1695643200,2023,9,25,12,2309,2,31.467791911632574,126.51476741184204
2023-09-25 18:00:00,1695664800,2023,9,25,18,2309,2,32.259181397484774,126.67734369409196
2023-09-26 00:00:00,1695686400,2023,9,26,0,2309,2,32.76618494120773,126.83970210109015
2023-09-26 06:00:00,1695708000,2023,9,26,6,2309,2,33.48974348553601,127.20872814832077
2023-09-26 12:00:00,1695729600,2023,9,26,12,2309,2,34.2302795366581,127.6533766128677
2023-09-26 18:00:00,1695751200,2023,9,26,18,2309,2,34.69776942532986,127.98515372540545
2023-09-27 00:00:00,1695772800,2023,9,27,0,2309,2,35.35891051368591,128.5035023624896
2023-09-27 06:00:00,1695794400,2023,9,27,6,2309,2,35.94810649120021,129.03668868952184
2023-09-27 12:00:00,1695816000,2023,9,27,12,2309,2,36.2936809990072,129.41449744570468
2023-09-27 18:00:00,1695837600,2023,9,27,18,2309,2,36.82011311628318,129.9749709024892
2023-09-28 00:00:00,1695859200,2023,9,28,0,2309,2,37.24194281716512,130.49743811318606
2023-09-28 06:00:00,1695880800,2023,9,28,6,2309,2,37.61153846153846,131.1557692307692
2023-10-02 18:00:00,1696269600,2023,10,2,18,2310,0,17.42285714285714,144.77999999999997
2023-10-03 00:00:00,1696291200,2023,10,3,0,2310,0,17.997105118583605,144.38415262054886
2023-10-03 06:00:00,1696312800,2023,10,3,6,2310,0,18.917354118955227,143.7149933989054
2023-10-03 12:00:00,1696334400,2023,10,3,12,2310,0,19.46322294850417,143.23332227116163
2023-10-03 18:00:00,1696356000,2023,10,3,18,2310,0,20.224814875902165,142.44997929502415
2023-10-04 00:00:00,1696377600,2023,10,4,0,2310,0,21.004613700705487,141.7027515458868
2023-10-04 06:00:00,1696399200,2023,10,4,6,2310,0,21.550247279849316,141.19923990082907
2023-10-04 12:00:00,1696420800,2023,10,4,12,2310,0,22.325150737281028,140.55171011163074
2023-10-04 18:00:00,1696442400,2023,10,4,18,2310,0,22.83896880691533,140.17729307134283
2023-10-05 00:00:00,1696464000,2023,10,5,0,2310,0,23.64794909069266,139.64996294242053
2023-10-05 06:00:00,1696485600,2023,10,5,6,2310,0,24.442674986594454,139.24354950858927
2023-10-05 12:00:00,1696507200,2023,10,5,12,2310,0,24.993845713947273,139.01301949524017
2023-10-05 18:00:00,1696528800,2023,10,5,18,2310,0,25.840075483957825,138.67443018483928
2023-10-06 00:00:00,1696550400,2023,10,6,0,2310,0,26.414314199046302,138.42493952588833
2023-10-06 06:00:00,1696572000,2023,10,6,6,2310,0,27.33876192322241,138.15984900888867
2023-10-06 12:00:00,1696593600,2023,10,6,12,2310,0,28.383708320301995,138.0533570196097
2023-10-06 18:00:00,1696615200,2023,10,6,18,2310,0,29.038877917068824,138.06324609856878
2023-10-07 00:00:00,1696636800,2023,10,7,0,2310,0,29.99814204461354,138.29030693592514
2023-10-07 06:00:00,1696658400,2023,10,7,6,2310,0,30.630349956720245,138.46393171415716
2023-10-07 12:00:00,1696680000,2023,10,7,12,2310,0,31.55052221283461,138.80497722405866
2023-10-07 18:00:00,1696701600,2023,10,7,18,2310,0,32.36459013849107,139.2868376096245
2023-10-08 00:00:00,1696723200,2023,10,8,0,2310,0,32.891712308425404,139.66533843101732
2023-10-08 06:00:00,1696744800,2023,10,8,6,2310,0,33.68634493113942,140.32399130572
2023-10-08 12:00:00,1696766400,2023,10,8,12,2310,0,34.210638530981576,140.79193998035976
2023-10-08 18:00:00,1696788000,2023,10,8,18,2310,0,35.05653595026574,141.48506982877126
2023-10-09 00:00:00,1696809600,2023,10,9,0,2310,0,35.99976868170819,142.23779758468405
2023-10-09 06:00:00,1696831200,2023,10,9,6,2310,0,36.62674012066353,142.75721961061777
2023-10-09 12:00:00,1696852800,2023,10,9,12,2310,0,37.55449633989978,143.57880938654293
2023-10-09 18:00:00,1696874400,2023,10,9,18,2310,0,38.17273444943911,144.1234655596908
2023-10-10 00:00:00,1696896000,2023,10,10,0,2310,0,39.079433961167396,144.86085766761215
2023-10-10 06:00:00,1696917600,2023,10,10,6,2310,0,39.97930307114091,145.5342444235304
2023-10-10 12:00:00,1696939200,2023,10,10,12,2310,0,40.578032536307056,145.95034097534673
2023-10-10 18:00:00,1696960800,2023,10,10,18,2310,0,41.41425112600421,146.74665559892105
2023-10-11 00:00:00,1696982400,2023,10,11,0,2310,0,41.98634871557682,147.33087189836777
2023-10-11 06:00:00,1697004000,2023,10,11,6,2310,0,42.79037236553146,148.21070413434214
2023-10-11 12:00:00,1697025600,2023,10,11,12,2310,0,43.5273885595386,149.09062533040935
2023-10-11 18:00:00,1697047200,2023,10,11,18,2310,0,44.015335161142616,149.74496044178022
2023-10-12 00:00:00,1697068800,2023,10,12,0,2310,0,44.68828437004942,150.74069901810816
2023-10-12 06:00:00,1697090400,2023,10,12,6,2310,0,45.39714285714286,151.59714285714284
2023-10-16 12:00:00,1697457600,2023,10,16,12,2311,1,16.6,151.60833333333332
2023-10-16 18:00:00,1697479200,2023,10,16,18,2311,1,17.279735802775395,151.25793962807737
2023-10-17 00:00:00,1697500800,2023,10,17,0,2311,1,18.505692526798914,150.7330574464969
2023-10-17 06:00:00,1697522400,2023,10,17,6,2311,1,19.709406444774768,149.79269529775132
2023-10-17 12:00:00,1697544000,2023,10,17,12,2311,1,20.94013213012949,148.56972856260714
2023-10-17 18:00:00,1697565600,2023,10,17,18,2311,1,21.740111376930432,147.71343560665204
2023-10-18 00:00:00,1697587200,2023,10,18,0,2311,1,22.962111597488725,146.51531475068725
2023-10-18 06:00:00,1697608800,2023,10,18,6,2311,1,24.179069325980688,145.50081697015912
2023-10-18 12:00:00,1697630400,2023,10,18,12,2311,1,25.505842736186533,144.9801067646241
2023-10-18 18:00:00,1697652000,2023,10,18,18,2311,1,26.41718199363702,144.8907659603141
2023-10-19 00:00:00,1697673600,2023,10,19,0,2311,1,27.929521161591353,144.8477723931621
2023-10-19 06:00:00,1697695200,2023,10,19,6,2311,1,29.428432691136454,145.03952559177827
2023-10-19 12:00:00,1697716800,2023,10,19,12,2311,1,30.833296609176386,145.4245431409516
2023-10-19 18:00:00,1697738400,2023,10,19,18,2311,1,31.683675898568783,145.75665492558855
2023-10-20 00:00:00,1697760000,2023,10,20,0,2311,1,32.98770139358663,146.21784132681452
2023-10-20 06:00:00,1697781600,2023,10,20,6,2311,1,34.239184171248546,146.92653872401004
2023-10-20 12:00:00,1697803200,2023,10,20,12,2311,1,35.450217197428515,147.83931243690296
2023-10-20 18:00:00,1697824800,2023,10,20,18,2311,1,36.23193682520967,148.54845846315445
2023-10-21 00:00:00,1697846400,2023,10,21,0,2311,1,37.43020900335237,149.74307095756507
2023-10-21 06:00:00,1697868000,2023,10,21,6,2311,1,38.590631260910364,150.97714884534224
2023-10-21 12:00:00,1697889600,2023,10,21,12,2311,1,39.6559375252808,152.24905985169778
2023-10-21 18:00:00,1697911200,2023,10,21,18,2311,1,40.27305165673399,153.1729879790435
2023-10-22 00:00:00,1697932800,2023,10,22,0,2311,1,41.16049750242186,154.5799578007018
2023-10-22 06:00:00,1697954400,2023,10,22,6,2311,1,42.02333396672763,155.82153156430013
2023-10-22 12:00:00,1697976000,2023,10,22,12,2311,1,42.62640971838734,157.1495930554389
2023-10-22 18:00:00,1697997600,2023,10,22,18,2311,1,42.94587473375204,158.17052240476752
2023-10-23 00:00:00,1698019200,2023,10,23,0,2311,1,43.45209280591109,159.77290701653277
2023-10-23 06:00:00,1698040800,2023,10,23,6,2311,1,43.969247967313315,161.39286182924093
2023-10-23 12:00:00,1698062400,2023,10,23,12,2311,1,44.43164743004116,163.08334733682793
2023-10-23 18:00:00,1698084000,2023,10,23,18,2311,1,44.78270044117826,164.18162808302785
2023-10-24 00:00:00,1698105600,2023,10,24,0,2311,1,45.2070350373767,165.65412264689948
2023-10-24 06:00:00,1698127200,2023,10,24,6,2311,1,45.48410876733133,167.27099088459556
2023-10-24 12:00:00,1698148800,2023,10,24,12,2311,1,45.78978676164355,168.9153005326912
2023-10-24 18:00:00,1698170400,2023,10,24,18,2311,1,45.956642804763874,169.98830610714197
2023-10-25 00:00:00,1698192000,2023,10,25,0,2311,1,46.26026578155366,171.58854775835582
2023-10-25 06:00:00,1698213600,2023,10,25,6,2311,1,46.677907210938706,173.17987969362298
2023-10-25 12:00:00,1698235200,2023,10,25,12,2311,1,47.00000000000001,174.93333333333337
