datetime,unixtime,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,CLUSTER NUMBER,LAT,LON
2023-08-03 02:00:00,1691028000,2023,8,3,2,2308,2,25.978185506159928,126.69242954768919
2023-08-03 08:00:00,1691049600,2023,8,3,8,2308,2,26.885073624001695,126.4015542543625
2023-08-03 14:00:00,1691071200,2023,8,3,14,2308,2,27.791030656014073,126.28074219292557
2023-08-03 20:00:00,1691092800,2023,8,3,20,2308,2,28.376482960561717,126.2648642753387
2023-08-04 02:00:00,1691114400,2023,8,4,2,2308,2,29.196769679871593,126.28172257201203
2023-08-04 08:00:00,1691136000,2023,8,4,8,2308,2,30.02860767159151,126.39891346215417
2023-08-04 14:00:00,1691157600,2023,8,4,14,2308,2,30.63572841805507,126.43971162802373
2023-08-04 20:00:00,1691179200,2023,8,4,20,2308,2,31.467791911632574,126.51476741184204
2023-08-05 02:00:00,1691200800,2023,8,5,2,2308,2,32.259181397484774,126.67734369409196
2023-08-05 08:00:00,1691222400,2023,8,5,8,2308,2,32.76618494120773,126.83970210109015
2023-08-05 14:00:00,1691244000,2023,8,5,14,2308,2,33.48974348553601,127.20872814832077
2023-08-05 20:00:00,1691265600,2023,8,5,20,2308,2,34.2302795366581,127.6533766128677
2023-08-06 02:00:00,1691287200,2023,8,6,2,2308,2,34.69776942532986,127.98515372540545
2023-08-06 08:00:00,1691308800,2023,8,6,8,2308,2,35.35891051368591,128.5035023624896
2023-08-06 14:00:00,1691330400,2023,8,6,14,2308,2,35.94810649120021,129.03668868952184
2023-08-06 20:00:00,1691352000,2023,8,6,20,2308,2,36.2936809990072,129.41449744570468
2023-08-07 02:00:00,1691373600,2023,8,7,2,2308,2,36.82011311628318,129.9749709024892
2023-08-07 08:00:00,1691395200,2023,8,7,8,2308,2,37.24194281716512,130.49743811318606
2023-08-07 14:00:00,1691416800,2023,8,7,14,2308,2,37.61153846153846,131.1557692307692
2023-08-06 16:00:00,1691337600,2023,8,6,16,2309,2,15.494230769230768,138.95384615384617
2023-08-06 22:00:00,1691359200,2023,8,6,22,2309,2,15.803755059686498,138.5024320922823
2023-08-07 04:00:00,1691380800,2023,8,7,4,2309,2,16.230606847082694,137.7197868201715
2023-08-07 10:00:00,1691402400,2023,8,7,10,2309,2,16.632993561320145,136.96878578281033
2023-08-07 16:00:00,1691424000,2023,8,7,16,2309,2,16.937309634211175,136.45120417633214
2023-08-07 22:00:00,1691445600,2023,8,7,22,2309,2,17.464101032351707,135.6231603258632
2023-08-08 04:00:00,1691467200,2023,8,8,4,2309,2,18.084351657737095,134.86161490315553
2023-08-08 10:00:00,1691488800,2023,8,8,10,2309,2,18.48021933570572,134.33456629971886
2023-08-08 16:00:00,1691510400,2023,8,8,16,2309,2,19.085663240123083,133.55203178303557
2023-08-08 22:00:00,1691532000,2023,8,8,22,2309,2,19.644039027569786,132.72525879472522
2023-08-09 04:00:00,1691553600,2023,8,9,4,2309,2,20.059387073530807,132.1851729732773
2023-08-09 10:00:00,1691575200,2023,8,9,10,2309,2,20.66979222913395,131.37226062181253
2023-08-09 16:00:00,1691596800,2023,8,9,16,2309,2,21.2954135641258,130.514366129767
2023-08-09 22:00:00,1691618400,2023,8,9,22,2309,2,21.734174462896526,129.96457472063173
2023-08-10 04:00:00,1691640000,2023,8,10,4,2309,2,22.423394314357495,129.1600118519858
2023-08-10 10:00:00,1691661600,2023,8,10,10,2309,2,23.131946342475814,128.41711437819106
2023-08-10 16:00:00,1691683200,2023,8,10,16,2309,2,23.656640071573598,127.98679108192363
2023-08-10 22:00:00,1691704800,2023,8,10,22,2309,2,24.492194422725024,127.40866830827447
2023-08-11 04:00:00,1691726400,2023,8,11,4,2309,2,25.37851821627015,126.93640835261814
2023-08-11 10:00:00,1691748000,2023,8,11,10,2309,2,25.978185506159928,126.69242954768919
2023-08-11 16:00:00,1691769600,2023,8,11,16,2309,2,26.885073624001695,126.4015542543625
2023-08-11 22:00:00,1691791200,2023,8,11,22,2309,2,27.791030656014073,126.28074219292557
2023-08-12 04:00:00,1691812800,2023,8,12,4,2309,2,28.376482960561717,126.2648642753387
2023-08-12 10:00:00,1691834400,2023,8,12,10,2309,2,29.196769679871593,126.28172257201203
2023-08-12 16:00:00,1691856000,2023,8,12,16,2309,2,30.02860767159151,126.39891346215417
2023-08-12 22:00:00,1691877600,2023,8,12,22,2309,2,30.63572841805507,126.43971162802373
2023-08-13 04:00:00,1691899200,2023,8,13,4,2309,2,31.467791911632574,126.51476741184204
2023-08-13 10:00:00,1691920800,2023,8,13,10,2309,2,32.259181397484774,126.67734369409196
2023-08-13 16:00:00,1691942400,2023,8,13,16,2309,2,32.76618494120773,126.83970210109015
2023-08-13 22:00:00,1691964000,2023,8,13,22,2309,2,33.48974348553601,127.20872814832077
2023-08-14 04:00:00,1691985600,2023,8,14,4,2309,2,34.2302795366581,127.6533766128677
2023-08-14 10:00:00,1692007200,2023,8,14,10,2309,2,34.69776942532986,127.98515372540545
2023-08-14 16:00:00,1692028800,2023,8,14,16,2309,2,35.35891051368591,128.5035023624896
2023-08-14 22:00:00,1692050400,2023,8,14,22,2309,2,35.94810649120021,129.03668868952184
2023-08-15 04:00:00,1692072000,2023,8,15,4,2309,2,36.2936809990072,129.41449744570468
2023-08-15 10:00:00,1692093600,2023,8,15,10,2309,2,36.82011311628318,129.9749709024892
2023-08-15 16:00:00,1692115200,2023,8,15,16,2309,2,37.24194281716512,130.49743811318606
2023-08-15 22:00:00,1692136800,2023,8,15,22,2309,2,37.61153846153846,131.1557692307692
2023-08-15 00:00:00,1692057600,2023,8,15,0,2310,0,17.42285714285714,144.77999999999997
2023-08-15 06:00:00,1692079200,2023,8,15,6,2310,0,17.997105118583605,144.38415262054886
2023-08-15 12:00:00,1692100800,2023,8,15,12,2310,0,18.917354118955227,143.7149933989054
2023-08-15 18:00:00,1692122400,2023,8,15,18,2310,0,19.46322294850417,143.23332227116163
2023-08-16 00:00:00,1692144000,2023,8,16,0,2310,0,20.224814875902165,142.44997929502415
2023-08-16 06:00:00,1692165600,2023,8,16,6,2310,0,21.004613700705487,141.7027515458868
2023-08-16 12:00:00,1692187200,2023,8,16,12,2310,0,21.550247279849316,141.19923990082907
2023-08-16 18:00:00,1692208800,2023,8,16,18,2310,0,22.325150737281028,140.55171011163074
2023-08-17 00:00:00,1692230400,2023,8,17,0,2310,0,22.83896880691533,140.17729307134283
2023-08-17 06:00:00,1692252000,2023,8,17,6,2310,0,23.64794909069266,139.64996294242053
2023-08-17 12:00:00,1692273600,2023,8,17,12,2310,0,24.442674986594454,139.24354950858927
2023-08-17 18:00:00,1692295200,2023,8,17,18,2310,0,24.993845713947273,139.01301949524017
2023-08-18 00:00:00,1692316800,2023,8,18,0,2310,0,25.840075483957825,138.67443018483928
2023-08-18 06:00:00,1692338400,2023,8,18,6,2310,0,26.414314199046302,138.42493952588833
2023-08-18 12:00:00,1692360000,2023,8,18,12,2310,0,27.33876192322241,138.15984900888867
2023-08-18 18:00:00,1692381600,2023,8,18,18,2310,0,28.383708320301995,138.0533570196097
2023-08-19 00:00:00,1692403200,2023,8,19,0,2310,0,29.038877917068824,138.06324609856878
2023-08-19 06:00:00,1692424800,2023,8,19,6,2310,0,29.99814204461354,138.29030693592514
2023-08-19 12:00:00,1692446400,2023,8,19,12,2310,0,30.630349956720245,138.46393171415716
2023-08-19 18:00:00,1692468000,2023,8,19,18,2310,0,31.55052221283461,138.80497722405866
2023-08-20 00:00:00,1692489600,2023,8,20,0,2310,0,32.36459013849107,139.2868376096245
2023-08-20 06:00:00,1692511200,2023,8,20,6,2310,0,32.891712308425404,139.66533843101732
2023-08-20 12:00:00,1692532800,2023,8,20,12,2310,0,33.68634493113942,140.32399130572
2023-08-20 18:00:00,1692554400,2023,8,20,18,2310,0,34.210638530981576,140.79193998035976
2023-08-21 00:00:00,1692576000,2023,8,21,0,2310,0,35.05653595026574,141.48506982877126
2023-08-21 06:00:00,1692597600,2023,8,21,6,2310,0,35.99976868170819,142.23779758468405
2023-08-21 12:00:00,1692619200,2023,8,21,12,2310,0,36.62674012066353,142.75721961061777
2023-08-21 18:00:00,1692640800,2023,8,21,18,2310,0,37.55449633989978,143.57880938654293
2023-08-22 00:00:00,1692662400,2023,8,22,0,2310,0,38.17273444943911,144.1234655596908
2023-08-22 06:00:00,1692684000,2023,8,22,6,2310,0,39.079433961167396,144.86085766761215
2023-08-22 12:00:00,1692705600,2023,8,22,12,2310,0,39.97930307114091,145.5342444235304
2023-08-22 18:00:00,1692727200,2023,8,22,18,2310,0,40.578032536307056,145.95034097534673
2023-08-23 00:00:00,1692748800,2023,8,23,0,2310,0,41.41425112600421,146.74665559892105
2023-08-23 06:00:00,1692770400,2023,8,23,6,2310,0,41.98634871557682,147.33087189836777
2023-08-23 12:00:00,1692792000,2023,8,23,12,2310,0,42.79037236553146,148.21070413434214
2023-08-23 18:00:00,1692813600,2023,8,23,18,2310,0,43.5273885595386,149.09062533040935
2023-08-24 00:00:00,1692835200,2023,8,24,0,2310,0,44.015335161142616,149.74496044178022
2023-08-24 06:00:00,1692856800,2023,8,24,6,2310,0,44.68828437004942,150.74069901810816
2023-08-24 12:00:00,1692878400,2023,8,24,12,2310,0,45.39714285714286,151.59714285714284
2023-08-23 08:00:00,1692777600,2023,8,23,8,2311,1,16.6,151.60833333333332
2023-08-23 14:00:00,1692799200,2023,8,23,14,2311,1,17.279735802775395,151.25793962807737
2023-08-23 20:00:00,1692820800,2023,8,23,20,2311,1,18.505692526798914,150.7330574464969
2023-08-24 02:00:00,1692842400,2023,8,24,2,2311,1,19.709406444774768,149.79269529775132
2023-08-24 08:00:00,1692864000,2023,8,24,8,2311,1,20.94013213012949,148.56972856260714
2023-08-24 14:00:00,1692885600,2023,8,24,14,2311,1,21.740111376930432,147.71343560665204
2023-08-24 20:00:00,1692907200,2023,8,24,20,2311,1,22.962111597488725,146.51531475068725
2023-08-25 02:00:00,1692928800,2023,8,25,2,2311,1,24.179069325980688,145.50081697015912
2023-08-25 08:00:00,1692950400,2023,8,25,8,2311,1,25.505842736186533,144.9801067646241
2023-08-25 14:00:00,1692972000,2023,8,25,14,2311,1,26.41718199363702,144.8907659603141
2023-08-25 20:00:00,1692993600,2023,8,25,20,2311,1,27.929521161591353,144.8477723931621
2023-08-26 02:00:00,1693015200,2023,8,26,2,2311,1,29.428432691136454,145.03952559177827
2023-08-26 08:00:00,1693036800,2023,8,26,8,2311,1,30.833296609176386,145.4245431409516
2023-08-26 14:00:00,1693058400,2023,8,26,14,2311,1,31.683675898568783,145.75665492558855
2023-08-26 20:00:00,1693080000,2023,8,26,20,2311,1,32.98770139358663,146.21784132681452
2023-08-27 02:00:00,1693101600,2023,8,27,2,2311,1,34.239184171248546,146.92653872401004
2023-08-27 08:00:00,1693123200,2023,8,27,8,2311,1,35.450217197428515,147.83931243690296
2023-08-27 14:00:00,1693144800,2023,8,27,14,2311,1,36.23193682520967,148.54845846315445
2023-08-27 20:00:00,1693166400,2023,8,27,20,2311,1,37.43020900335237,149.74307095756507
2023-08-28 02:00:00,1693188000,2023,8,28,2,2311,1,38.590631260910364,150.97714884534224
2023-08-28 08:00:00,1693209600,2023,8,28,8,2311,1,39.6559375252808,152.24905985169778
2023-08-28 14:00:00,1693231200,2023,8,28,14,2311,1,40.27305165673399,153.1729879790435
2023-08-28 20:00:00,1693252800,2023,8,28,20,2311,1,41.16049750242186,154.5799578007018
2023-08-29 02:00:00,1693274400,2023,8,29,2,2311,1,42.02333396672763,155.82153156430013
2023-08-29 08:00:00,1693296000,2023,8,29,8,2311,1,42.62640971838734,157.1495930554389
2023-08-29 14:00:00,1693317600,2023,8,29,14,2311,1,42.94587473375204,158.17052240476752
2023-08-29 20:00:00,1693339200,2023,8,29,20,2311,1,43.45209280591109,159.77290701653277
2023-08-30 02:00:00,1693360800,2023,8,30,2,2311,1,43.969247967313315,161.39286182924093
2023-08-30 08:00:00,1693382400,2023,8,30,8,2311,1,44.43164743004116,163.08334733682793
2023-08-30 14:00:00,1693404000,2023,8,30,14,2311,1,44.78270044117826,164.18162808302785
2023-08-30 20:00:00,1693425600,2023,8,30,20,2311,1,45.2070350373767,165.65412264689948
2023-08-31 02:00:00,1693447200,2023,8,31,2,2311,1,45.48410876733133,167.27099088459556
2023-08-31 08:00:00,1693468800,2023,8,31,8,2311,1,45.78978676164355,168.9153005326912
2023-08-31 14:00:00,1693490400,2023,8,31,14,2311,1,45.956642804763874,169.98830610714197
2023-08-31 20:00:00,1693512000,2023,8,31,20,2311,1,46.26026578155366,171.58854775835582
2023-09-01 02:00:00,1693533600,2023,9,1,2,2311,1,46.677907210938706,173.17987969362298
2023-09-01 08:00:00,1693555200,2023,9,1,8,2311,1,47.00000000000001,174.93333333333337
2023-08-31 16:00:00,1693497600,2023,8,31,16,2312,2,15.494230769230768,138.95384615384617
2023-08-31 22:00:00,1693519200,2023,8,31,22,2312,2,15.803755059686498,138.5024320922823
2023-09-01 04:00:00,1693540800,2023,9,1,4,2312,2,16.230606847082694,137.7197868201715
2023-09-01 10:00:00,1693562400,2023,9,1,10,2312,2,16.632993561320145,136.96878578281033
2023-09-01 16:00:00,1693584000,2023,9,1,16,2312,2,16.937309634211175,136.45120417633214
2023-09-01 22:00:00,1693605600,2023,9,1,22,2312,2,17.464101032351707,135.6231603258632
2023-09-02 04:00:00,1693627200,2023,9,2,4,2312,2,18.084351657737095,134.86161490315553
2023-09-02 10:00:00,1693648800,2023,9,2,10,2312,2,18.48021933570572,134.33456629971886
2023-09-02 16:00:00,1693670400,2023,9,2,16,2312,2,19.085663240123083,133.55203178303557
2023-09-02 22:00:00,1693692000,2023,9,2,22,2312,2,19.644039027569786,132.72525879472522
2023-09-03 04:00:00,1693713600,2023,9,3,4,2312,2,20.059387073530807,132.1851729732773
2023-09-03 10:00:00,1693735200,2023,9,3,10,2312,2,20.66979222913395,131.37226062181253
2023-09-03 16:00:00,1693756800,2023,9,3,16,2312,2,21.2954135641258,130.514366129767
2023-09-03 22:00:00,1693778400,2023,9,3,22,2312,2,21.734174462896526,129.96457472063173
2023-09-04 04:00:00,1693800000,2023,9,4,4,2312,2,22.423394314357495,129.1600118519858
2023-09-04 10:00:00,1693821600,2023,9,4,10,2312,2,23.131946342475814,128.41711437819106
2023-09-04 16:00:00,1693843200,2023,9,4,16,2312,2,23.656640071573598,127.98679108192363
2023-09-04 22:00:00,1693864800,2023,9,4,22,2312,2,24.492194422725024,127.40866830827447
2023-09-05 04:00:00,1693886400,2023,9,5,4,2312,2,25.37851821627015,126.93640835261814
2023-09-05 10:00:00,1693908000,2023,9,5,10,2312,2,25.978185506159928,126.69242954768919
2023-09-05 16:00:00,1693929600,2023,9,5,16,2312,2,26.885073624001695,126.4015542543625
2023-09-05 22:00:00,1693951200,2023,9,5,22,2312,2,27.791030656014073,126.28074219292557
2023-09-06 04:00:00,1693972800,2023,9,6,4,2312,2,28.376482960561717,126.2648642753387
2023-09-06 10:00:00,1693994400,2023,9,6,10,2312,2,29.196769679871593,126.28172257201203
2023-09-06 16:00:00,1694016000,2023,9,6,16,2312,2,30.02860767159151,126.39891346215417
2023-09-06 22:00:00,1694037600,2023,9,6,22,2312,2,30.63572841805507,126.43971162802373
2023-09-07 04:00:00,1694059200,2023,9,7,4,2312,2,31.467791911632574,126.51476741184204
2023-09-07 10:00:00,1694080800,2023,9,7,10,2312,2,32.259181397484774,126.67734369409196
2023-09-07 16:00:00,1694102400,2023,9,7,16,2312,2,32.76618494120773,126.83970210109015
2023-09-07 22:00:00,1694124000,2023,9,7,22,2312,2,33.48974348553601,127.20872814832077
2023-09-08 04:00:00,1694145600,2023,9,8,4,2312,2,34.2302795366581,127.6533766128677
2023-09-08 10:00:00,1694167200,2023,9,8,10,2312,2,34.69776942532986,127.98515372540545
2023-09-08 16:00:00,1694188800,2023,9,8,16,2312,2,35.35891051368591,128.5035023624896
2023-09-08 22:00:00,1694210400,2023,9,8,22,2312,2,35.94810649120021,129.03668868952184
2023-09-09 04:00:00,1694232000,2023,9,9,4,2312,2,36.2936809990072,129.41449744570468
2023-09-09 10:00:00,1694253600,2023,9,9,10,2312,2,36.82011311628318,129.9749709024892
2023-09-09 16:00:00,1694275200,2023,9,9,16,2312,2,37.24194281716512,130.49743811318606
2023-09-09 22:00:00,1694296800,2023,9,9,22,2312,2,37.61153846153846,131.1557692307692
2023-09-09 00:00:00,1694217600,2023,9,9,0,2313,0,17.42285714285714,144.77999999999997
2023-09-09 06:00:00,1694239200,2023,9,9,6,2313,0,17.997105118583605,144.38415262054886
2023-09-09 12:00:00,1694260800,2023,9,9,12,2313,0,18.917354118955227,143.7149933989054
2023-09-09 18:00:00,1694282400,2023,9,9,18,2313,0,19.46322294850417,143.23332227116163
2023-09-10 00:00:00,1694304000,2023,9,10,0,2313,0,20.224814875902165,142.44997929502415
2023-09-10 06:00:00,1694325600,2023,9,10,6,2313,0,21.004613700705487,141.7027515458868
2023-09-10 12:00:00,1694347200,2023,9,10,12,2313,0,21.550247279849316,141.19923990082907
2023-09-10 18:00:00,1694368800,2023,9,10,18,2313,0,22.325150737281028,140.55171011163074
2023-09-11 00:00:00,1694390400,2023,9,11,0,2313,0,22.83896880691533,140.17729307134283
2023-09-11 06:00:00,1694412000,2023,9,11,6,2313,0,23.64794909069266,139.64996294242053
2023-09-11 12:00:00,1694433600,2023,9,11,12,2313,0,24.442674986594454,139.24354950858927
2023-09-11 18:00:00,1694455200,2023,9,11,18,2313,0,24.993845713947273,139.01301949524017
2023-09-12 00:00:00,1694476800,2023,9,12,0,2313,0,25.840075483957825,138.67443018483928
2023-09-12 06:00:00,1694498400,2023,9,12,6,2313,0,26.414314199046302,138.42493952588833
2023-09-12 12:00:00,1694520000,2023,9,12,12,2313,0,27.33876192322241,138.15984900888867
2023-09-12 18:00:00,1694541600,2023,9,12,18,2313,0,28.383708320301995,138.0533570196097
2023-09-13 00:00:00,1694563200,2023,9,13,0,2313,0,29.038877917068824,138.06324609856878
2023-09-13 06:00:00,1694584800,2023,9,13,6,2313,0,29.99814204461354,138.29030693592514
2023-09-13 12:00:00,1694606400,2023,9,13,12,2313,0,30.630349956720245,138.46393171415716
2023-09-13 18:00:00,1694628000,2023,9,13,18,2313,0,31.55052221283461,138.80497722405866
2023-09-14 00:00:00,1694649600,2023,9,14,0,2313,0,32.36459013849107,139.2868376096245
2023-09-14 06:00:00,1694671200,2023,9,14,6,2313,0,32.891712308425404,139.66533843101732
2023-09-14 12:00:00,1694692800,2023,9,14,12,2313,0,33.68634493113942,140.32399130572
2023-09-14 18:00:00,1694714400,2023,9,14,18,2313,0,34.210638530981576,140.79193998035976
2023-09-15 00:00:00,1694736000,2023,9,15,0,2313,0,35.05653595026574,141.48506982877126
2023-09-15 06:00:00,1694757600,2023,9,15,6,2313,0,35.99976868170819,142.23779758468405
2023-09-15 12:00:00,1694779200,2023,9,15,12,2313,0,36.62674012066353,142.75721961061777
2023-09-15 18:00:00,1694800800,2023,9,15,18,2313,0,37.55449633989978,143.57880938654293
2023-09-16 00:00:00,1694822400,2023,9,16,0,2313,0,38.17273444943911,144.1234655596908
2023-09-16 06:00:00,1694844000,2023,9,16,6,2313,0,39.079433961167396,144.86085766761215
2023-09-16 12:00:00,1694865600,2023,9,16,12,2313,0,39.97930307114091,145.5342444235304
2023-09-16 18:00:00,1694887200,2023,9,16,18,2313,0,40.578032536307056,145.95034097534673
2023-09-17 00:00:00,1694908800,2023,9,17,0,2313,0,41.41425112600421,146.74665559892105
2023-09-17 06:00:00,1694930400,2023,9,17,6,2313,0,41.98634871557682,147.33087189836777
2023-09-17 12:00:00,1694952000,2023,9,17,12,2313,0,42.79037236553146,148.21070413434214
2023-09-17 18:00:00,1694973600,2023,9,17,18,2313,0,43.5273885595386,149.09062533040935
2023-09-18 00:00:00,1694995200,2023,9,18,0,2313,0,44.015335161142616,149.74496044178022
2023-09-18 06:00:00,1695016800,2023,9,18,6,2313,0,44.68828437004942,150.74069901810816
2023-09-18 12:00:00,1695038400,2023,9,18,12,2313,0,45.39714285714286,151.59714285714284
2023-09-17 08:00:00,1694937600,2023,9,17,8,2314,1,16.6,151.60833333333332
2023-09-17 14:00:00,1694959200,2023,9,17,14,2314,1,17.279735802775395,151.25793962807737
2023-09-17 20:00:00,1694980800,2023,9,17,20,2314,1,18.505692526798914,150.7330574464969
2023-09-18 02:00:00,1695002400,2023,9,18,2,2314,1,19.709406444774768,149.79269529775132
2023-09-18 08:00:00,1695024000,2023,9,18,8,2314,1,20.94013213012949,148.56972856260714
2023-09-18 14:00:00,1695045600,2023,9,18,14,2314,1,21.740111376930432,147.71343560665204
2023-09-18 20:00:00,1695067200,2023,9,18,20,2314,1,22.962111597488725,146.51531475068725
2023-09-19 02:00:00,1695088800,2023,9,19,2,2314,1,24.179069325980688,145.50081697015912
2023-09-19 08:00:00,1695110400,2023,9,19,8,2314,1,25.505842736186533,144.9801067646241
2023-09-19 14:00:00,1695132000,2023,9,19,14,2314,1,26.41718199363702,144.8907659603141
2023-09-19 20:00:00,1695153600,2023,9,19,20,2314,1,27.929521161591353,144.8477723931621
2023-09-20 02:00:00,1695175200,2023,9,20,2,2314,1,29.428432691136454,145.03952559177827
2023-09-20 08:00:00,1695196800,2023,9,20,8,2314,1,30.833296609176386,145.4245431409516
2023-09-20 14:00:00,1695218400,2023,9,20,14,2314,1,31.683675898568783,145.75665492558855
2023-09-20 20:00:00,1695240000,2023,9,20,20,2314,1,32.98770139358663,146.21784132681452
2023-09-21 02:00:00,1695261600,2023,9,21,2,2314,1,34.239184171248546,146.92653872401004
2023-09-21 08:00:00,1695283200,2023,9,21,8,2314,1,35.450217197428515,147.83931243690296
2023-09-21 14:00:00,1695304800,2023,9,21,14,2314,1,36.23193682520967,148.54845846315445
2023-09-21 20:00:00,1695326400,2023,9,21,20,2314,1,37.43020900335237,149.74307095756507
2023-09-22 02:00:00,1695348000,2023,9,22,2,2314,1,38.590631260910364,150.97714884534224
2023-09-22 08:00:00,1695369600,2023,9,22,8,2314,1,39.6559375252808,152.24905985169778
2023-09-22 14:00:00,1695391200,2023,9,22,14,2314,1,40.27305165673399,153.1729879790435
2023-09-22 20:00:00,1695412800,2023,9,22,20,2314,1,41.16049750242186,154.5799578007018
2023-09-23 02:00:00,1695434400,2023,9,23,2,2314,1,42.02333396672763,155.82153156430013
2023-09-23 08:00:00,1695456000,2023,9,23,8,2314,1,42.62640971838734,157.1495930554389
2023-09-23 14:00:00,1695477600,2023,9,23,14,2314,1,42.94587473375204,158.17052240476752
2023-09-23 20:00:00,1695499200,2023,9,23,20,2314,1,43.45209280591109,159.77290701653277
2023-09-24 02:00:00,1695520800,2023,9,24,2,2314,1,43.969247967313315,161.39286182924093
2023-09-24 08:00:00,1695542400,2023,9,24,8,2314,1,44.43164743004116,163.08334733682793
2023-09-24 14:00:00,1695564000,2023,9,24,14,2314,1,44.78270044117826,164.18162808302785
2023-09-24 20:00:00,1695585600,2023,9,24,20,2314,1,45.2070350373767,165.65412264689948
2023-09-25 02:00:00,1695607200,2023,9,25,2,2314,1,45.48410876733133,167.27099088459556
2023-09-25 08:00:00,1695628800,2023,9,25,8,2314,1,45.78978676164355,168.9153005326912
2023-09-25 14:00:00,1695650400,2023,9,25,14,2314,1,45.956642804763874,169.98830610714197
2023-09-25 20:00:00,1695672000,2023,9,25,20,2314,1,46.26026578155366,171.58854775835582
2023-09-26 02:00:00,1695693600,2023,9,26,2,2314,1,46.677907210938706,173.17987969362298
2023-09-26 08:00:00,1695715200,2023,9,26,8,2314,1,47.00000000000001,174.93333333333337
2023-09-25 16:00:00,1695657600,2023,9,25,16,2315,2,15.494230769230768,138.95384615384617
2023-09-25 22:00:00,1695679200,2023,9,25,22,2315,2,15.803755059686498,138.5024320922823
2023-09-26 04:00:00,1695700800,2023,9,26,4,2315,2,16.230606847082694,137.7197868201715
2023-09-26 10:00:00,1695722400,2023,9,26,10,2315,2,16.632993561320145,136.96878578281033
2023-09-26 16:00:00,1695744000,2023,9,26,16,2315,2,16.937309634211175,136.45120417633214
2023-09-26 22:00:00,1695765600,2023,9,26,22,2315,2,17.464101032351707,135.6231603258632
2023-09-27 04:00:00,1695787200,2023,9,27,4,2315,2,18.084351657737095,134.86161490315553
2023-09-27 10:00:00,1695808800,2023,9,27,10,2315,2,18.48021933570572,134.33456629971886
2023-09-27 16:00:00,1695830400,2023,9,27,16,2315,2,19.085663240123083,133.55203178303557
2023-09-27 22:00:00,1695852000,2023,9,27,22,2315,2,19.644039027569786,132.72525879472522
2023-09-28 04:00:00,1695873600,2023,9,28,4,2315,2,20.059387073530807,132.1851729732773
2023-09-28 10:00:00,1695895200,2023,9,28,10,2315,2,20.66979222913395,131.37226062181253
2023-09-28 16:00:00,1695916800,2023,9,28,16,2315,2,21.2954135641258,130.514366129767
2023-09-28 22:00:00,1695938400,2023,9,28,22,2315,2,21.734174462896526,129.96457472063173
2023-09-29 04:00:00,1695960000,2023,9,29,4,2315,2,22.423394314357495,129.1600118519858
2023-09-29 10:00:00,1695981600,2023,9,29,10,2315,2,23.131946342475814,128.41711437819106
2023-09-29 16:00:00,1696003200,2023,9,29,16,2315,2,23.656640071573598,127.98679108192363
2023-09-29 22:00:00,1696024800,2023,9,29,22,2315,2,24.492194422725024,127.40866830827447
2023-09-30 04:00:00,1696046400,2023,9,30,4,2315,2,25.37851821627015,126.93640835261814
2023-09-30 10:00:00,1696068000,2023,9,30,10,2315,2,25.978185506159928,126.69242954768919
2023-09-30 16:00:00,1696089600,2023,9,30,16,2315,2,26.885073624001695,126.4015542543625
2023-09-30 22:00:00,1696111200,2023,9,30,22,2315,2,27.791030656014073,126.28074219292557
2023-10-01 04:00:00,1696132800,2023,10,1,4,2315,2,28.376482960561717,126.2648642753387
2023-10-01 10:00:00,1696154400,2023,10,1,10,2315,2,29.196769679871593,126.28172257201203
2023-10-01 16:00:00,1696176000,2023,10,1,16,2315,2,30.02860767159151,126.39891346215417
2023-10-01 22:00:00,1696197600,2023,10,1,22,2315,2,30.63572841805507,126.43971162802373
2023-10-02 04:00:00,1696219200,2023,10,2,4,2315,2,31.467791911632574,126.51476741184204
2023-10-02 10:00:00,1696240800,2023,10,2,10,2315,2,32.259181397484774,126.67734369409196
2023-10-02 16:00:00,1696262400,2023,10,2,16,2315,2,32.76618494120773,126.83970210109015
2023-10-02 22:00:00,1696284000,2023,10,2,22,2315,2,33.48974348553601,127.20872814832077
2023-10-03 04:00:00,1696305600,2023,10,3,4,2315,2,34.2302795366581,127.6533766128677
2023-10-03 10:00:00,1696327200,2023,10,3,10,2315,2,34.69776942532986,127.98515372540545
2023-10-03 16:00:00,1696348800,2023,10,3,16,2315,2,35.35891051368591,128.5035023624896
2023-10-03 22:00:00,1696370400,2023,10,3,22,2315,2,35.94810649120021,129.03668868952184
2023-10-04 04:00:00,1696392000,2023,10,4,4,2315,2,36.2936809990072,129.41449744570468
2023-10-04 10:00:00,1696413600,2023,10,4,10,2315,2,36.82011311628318,129.9749709024892
2023-10-04 16:00:00,1696435200,2023,10,4,16,2315,2,37.24194281716512,130.49743811318606
2023-10-04 22:00:00,1696456800,2023,10,4,22,2315,2,37.61153846153846,131.1557692307692
2023-10-04 00:00:00,1696377600,2023,10,4,0,2316,0,17.42285714285714,144.77999999999997
2023-10-04 06:00:00,1696399200,2023,10,4,6,2316,0,17.997105118583605,144.38415262054886
2023-10-04 12:00:00,1696420800,2023,10,4,12,2316,0,18.917354118955227,143.7149933989054
2023-10-04 18:00:00,1696442400,2023,10,4,18,2316,0,19.46322294850417,143.23332227116163
2023-10-05 00:00:00,1696464000,2023,10,5,0,2316,0,20.224814875902165,142.44997929502415
